EstadoMunicpio,Codornas,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
São Miguel do Guamá,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Ovino,236.0
Terra Alta,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Ovino,74.0
Vigia,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Ovino,174.0
Fonte: IBGE/PPM,,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Ovino,
Elaboração: FAPESPA,,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Ovino,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Ovino,
Pará,1980,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,26827658.0
RI Guamá,0,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,17076050.0
Castanhal,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,4650000.0
Colares,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,3000.0
Curuçá,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,470000.0
Igarapé-Açu,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,134614.0
Inhangapi,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,370000.0
Magalhães Barata,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,2570.0
Maracanã,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,489066.0
Marapanim,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,36200.0
Santa Izabel do Pará,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,7600000.0
Santa Maria do Pará,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,30000.0
Santo Antônio do Tauá,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,650000.0
São Caetano de Odivelas,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,110000.0
São Domingos do Capim,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,59000.0
São Francisco do Pará,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,1300000.0
São João da Ponta,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,102000.0
São Miguel do Guamá,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,47600.0
Terra Alta,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,72000.0
Vigia,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,950000.0
Fonte: IBGE/PPM,,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,
Elaboração: FAPESPA,,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__Total,
Pará,1980,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,2955828.0
RI Guamá,0,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,1603160.0
Castanhal,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,28000.0
Colares,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,95.0
Curuçá,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,29500.0
Igarapé-Açu,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,2245.0
Inhangapi,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,3900.0
Magalhães Barata,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,515.0
Maracanã,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,444605.0
Marapanim,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,1800.0
Santa Izabel do Pará,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,632000.0
Santa Maria do Pará,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,3600.0
Santo Antônio do Tauá,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,320000.0
São Caetano de Odivelas,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,5300.0
São Domingos do Capim,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,2400.0
São Francisco do Pará,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,65000.0
São João da Ponta,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,2000.0
São Miguel do Guamá,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,7200.0
Terra Alta,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,3000.0
Vigia,-,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,52000.0
Fonte: IBGE/PPM,,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,
Elaboração: FAPESPA,,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,6 Guamá,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri guama.xlsx,Guamá,Galinceos__galinhas,
