Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guamá,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,958.0
Castanhal,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,453.0
Colares,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,13.0
Curuçá,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,27.0
Igarapé-Açu,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,45.0
Inhangapi,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,19.0
Magalhães Barata,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,0.0
Maracanã,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,27.0
Marapanim,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,17.0
Santa Izabel do Pará,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,60.0
Santa Maria do Pará,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,51.0
Santo Antônio do Tauá,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,85.0
São Caetano de Odivelas,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,20.0
São Domingos do Capim,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,31.0
São Francisco do Pará,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,0.0
São João da Ponta,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,0.0
São Miguel do Guamá,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,66.0
Terra Alta,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,0.0
Vigia,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,44.0
Fonte: DATASUS,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,
Elaboração: FAPESPA,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,
*Nota: Dados referentes a Outubro/2025.,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,11569,
RI Guamá,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,3762,82.0
Castanhal,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,3762,82.0
Colares,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,3762,0.0
Curuçá,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,3762,0.0
Igarapé-Açu,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,3762,0.0
Inhangapi,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,3762,0.0
Magalhães Barata,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,3762,0.0
Maracanã,6 Guamá,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri guama.xlsx,Guamá,3762,0.0
