Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guamá,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,4052.0
Castanhal,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,1186.0
Colares,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,79.0
Curuçá,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,241.0
Igarapé-Açu,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,251.0
Inhangapi,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,60.0
Magalhães Barata,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,47.0
Maracanã,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,173.0
Marapanim,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,194.0
Santa Izabel do Pará,6 Guamá,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri guama.xlsx,Guamá,45314,359.0
