Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guamá,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,2.5911040583999996e+16
Castanhal,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,8189555038999999.0
Colares,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,7.37244656e+16
Curuçá,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,9335682530000000.0
Igarapé-Açu,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,10805531.0
Inhangapi,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,773020446.0
Magalhães Barata,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,691113318.0
Maracanã,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,894776303.0
Marapanim,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,86200301.0
Santa Izabel do Pará,6 Guamá,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri guama.xlsx",Guamá,48789382896,3516979251.0
