Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guamá,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,8529.0
Castanhal,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,2683.0
Colares,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,126.0
Curuçá,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,421.0
Igarapé-Açu,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,469.0
Inhangapi,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,157.0
Magalhães Barata,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,90.0
Maracanã,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,336.0
Marapanim,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,256.0
Santa Izabel do Pará,6 Guamá,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri guama.xlsx,Guamá,118515,820.0
