Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guamá,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,14857088622.0
Castanhal,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,6318090753.0
Colares,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,136193895.0
Curuçá,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,485458161.0
Igarapé-Açu,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,599285535.0
Inhangapi,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,230529658.0
Magalhães Barata,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,121850919.0
Maracanã,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,361785781.0
Marapanim,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,333940999.0
Santa Izabel do Pará,6 Guamá,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri guama.xlsx",Guamá,25454651119799995,1828145396.0
