Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guamá,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,2195822637360477.0
Castanhal,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,22755427133782.0
Colares,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,29160642413793.0
Curuçá,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,262893560533815.0
Igarapé-Açu,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,212539125841904.0
Inhangapi,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,173706700787407.0
Magalhães Barata,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,10993254710633.0
Maracanã,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,209034254136751.0
Marapanim,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,556441446099896.0
Santa Izabel do Pará,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,237735185390895.0
Santa Maria do Pará,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,214116118895964.0
Santo Antônio do Tauá,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,16689973519442.0
São Caetano de Odivelas,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,277392278846156.0
São Domingos do Capim,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,198700659029642.0
São Francisco do Pará,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,269920712077301.0
São João da Ponta,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,262879379545449.0
São Miguel do Guamá,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,227370063644419.0
Terra Alta,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,287394921052629.0
Vigia,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,267160665080037.0
Fonte: MTE-RAIS,6 Guamá,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri guama.xlsx,Guamá,326240796288622,
