Par,27792,9307,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Santo Antônio do Tauá,-,48,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,2912.0
São Caetano de Odivelas,-,6,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,963.0
São Domingos do Capim,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,1772.0
São Francisco do Pará,5,35,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,444.0
São João da Ponta,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,372.0
São Miguel do Guamá,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,1968.0
Terra Alta,-,2,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,245.0
Vigia,-,10,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,574.0
Fonte: MTE-RAIS,,,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,
Elaboração: FAPESPA,,,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,423642,
RI Guamá,5,375,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,8019.0
Castanhal,-,199,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,1137.0
Colares,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,14.0
Curuçá,-,3,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,97.0
Igarapé-Açu,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,652.0
Inhangapi,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,139.0
Magalhães Barata,-,10,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,12.0
Maracanã,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,184.0
Marapanim,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,49.0
Santa Izabel do Pará,-,30,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,3569.0
Santa Maria do Pará,-,5,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,77.0
Santo Antônio do Tauá,-,48,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,735.0
São Caetano de Odivelas,-,6,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,125.0
São Domingos do Capim,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,183.0
São Francisco do Pará,5,35,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,249.0
São João da Ponta,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,17.0
São Miguel do Guamá,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,503.0
Terra Alta,-,2,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,104.0
Vigia,-,10,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,173.0
Fonte: MTE-RAIS,,,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,
Elaboração: FAPESPA,,,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,61317,
