EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Santa Izabel do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,158.0
Santa Maria do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,162.0
Santo Antônio do Tauá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,162.0
São Caetano de Odivelas,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,151.0
São Domingos do Capim,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,131.0
São Francisco do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,13.0
São João da Ponta,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,113.0
São Miguel do Guamá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,135.0
Terra Alta,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,99.0
Vigia,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,158.0
Fonte: MEC - INEP,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,
Elaboração: FAPESPA,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Creche,
Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,178.0
RI Guamá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,1508888888888889.0
Castanhal,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,19.0
Colares,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,136.0
Curuçá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,17.0
Igarapé-Açu,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,151.0
Inhangapi,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,166.0
Magalhães Barata,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,128.0
Maracanã,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,124.0
Marapanim,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,136.0
Santa Izabel do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,178.0
Santa Maria do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,165.0
Santo Antônio do Tauá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,135.0
São Caetano de Odivelas,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,16.0
São Domingos do Capim,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,142.0
São Francisco do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,13.0
São João da Ponta,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,125.0
São Miguel do Guamá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,141.0
Terra Alta,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,158.0
Vigia,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,181.0
Fonte: MEC - INEP,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,
Elaboração: FAPESPA,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,PrEscola,
Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,214.0
RI Guamá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,1.930555555555556e+16
Castanhal,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,246.0
Colares,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,198.0
Curuçá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,21.0
Igarapé-Açu,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,192.0
Inhangapi,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,202.0
Magalhães Barata,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,175.0
Maracanã,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,148.0
Marapanim,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,166.0
Santa Izabel do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,231.0
Santa Maria do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,189.0
Santo Antônio do Tauá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,179.0
São Caetano de Odivelas,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,179.0
São Domingos do Capim,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,177.0
São Francisco do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,172.0
São João da Ponta,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,191.0
São Miguel do Guamá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,199.0
Terra Alta,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,206.0
Vigia,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,215.0
Fonte: MEC - INEP,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,
Elaboração: FAPESPA,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Fundamental,
Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,301.0
RI Guamá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,2847222222222222.0
Castanhal,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,315.0
Colares,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,245.0
Curuçá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,31.0
Igarapé-Açu,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,265.0
Inhangapi,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,28.0
Magalhães Barata,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,272.0
Maracanã,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,24.0
Marapanim,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,264.0
Santa Izabel do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,333.0
Santa Maria do Pará,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,303.0
Santo Antônio do Tauá,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,285.0
São Caetano de Odivelas,6 Guamá,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri guama.xlsx,Guamá,Ensino_Mdio,255.0
