EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Santa Izabel do Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,1.4634146341463416e+16
Santa Maria do Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,1.8766756032171584e+16
Santo Antônio do Tauá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,1.7073170731707318e+16
São Caetano de Odivelas,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,2.3952095808383236e+16
São Domingos do Capim,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,925925925925926.0
São Francisco do Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,970873786407767.0
São João da Ponta,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,2.4390243902439024e+16
São Miguel do Guamá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,1.7156862745098042e+16
Terra Alta,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,1.1627906976744184e+16
Vigia,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,7797270955165692.0
Fonte: DATASUS,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,
Elaboração: FAPESPA,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,
*Nota: Dados Preliminares extraídos em Outubro/2025.,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Infantil,
Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.8503986837109224e+16
RI Guamá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.7352561847813344e+16
Castanhal,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.5654118524040252e+16
Colares,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,4761904761904761.0
Curuçá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.9002375296912116e+16
Igarapé-Açu,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.7057569296375268e+16
Inhangapi,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.9108280254777068e+16
Magalhães Barata,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,4444444444444444.0
Maracanã,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.1904761904761904e+16
Marapanim,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,3125.0
Santa Izabel do Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.4634146341463416e+16
Santa Maria do Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2.4128686327077748e+16
Santo Antônio do Tauá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.7073170731707318e+16
São Caetano de Odivelas,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2.3952095808383236e+16
São Domingos do Capim,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,925925925925926.0
São Francisco do Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,970873786407767.0
São João da Ponta,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2.4390243902439024e+16
São Miguel do Guamá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.9607843137254904e+16
Terra Alta,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.1627906976744184e+16
Vigia,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1364522417153996.0
Fonte: DATASUS,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
Elaboração: FAPESPA,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
*Nota: Dados Preliminares extraídos em Outubro/2025.,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,7593975446146058.0
RI Guamá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,703482237073514.0
Castanhal,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,1.1181513231457324e+16
Colares,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
Curuçá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
Igarapé-Açu,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
