Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guamá,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,4416666666666666.0
Castanhal,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,46.0
Colares,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,47.0
Curuçá,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,43.0
Igarapé-Açu,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,43.0
Inhangapi,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,4.0
Magalhães Barata,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,44.0
Maracanã,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,5.0
Marapanim,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,46.0
Santa Izabel do Pará,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,45.0
Santa Maria do Pará,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,46.0
Santo Antônio do Tauá,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,46.0
São Caetano de Odivelas,6 Guamá,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri guama.xlsx,Guamá,48,43.0
