EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,2810011.0
RI Guamá,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,221032.0
Castanhal,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,109704.0
Colares,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,1207.0
Curuçá,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,5409.0
Igarapé-Açu,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,12148.0
Inhangapi,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,2192.0
Magalhães Barata,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,777.0
Maracanã,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,2558.0
Marapanim,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,3303.0
Santa Izabel do Pará,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,27328.0
Santa Maria do Pará,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,10249.0
Santo Antônio do Tauá,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,6488.0
São Caetano de Odivelas,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,2265.0
São Domingos do Capim,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,3027.0
São Francisco do Pará,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,4680.0
São João da Ponta,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,646.0
São Miguel do Guamá,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,16332.0
Terra Alta,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,2054.0
Vigia,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,10665.0
Fonte: DENATRAN,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,
Elaboração: FAPESPA,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Total,
Pará,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,765312.0
RI Guamá,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,58409.0
Castanhal,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,31834.0
Colares,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,234.0
Curuçá,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,1350.0
Igarapé-Açu,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,3241.0
Inhangapi,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,500.0
Magalhães Barata,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,174.0
Maracanã,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,522.0
Marapanim,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,881.0
Santa Izabel do Pará,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,6943.0
Santa Maria do Pará,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,2659.0
Santo Antônio do Tauá,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,1613.0
São Caetano de Odivelas,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,467.0
São Domingos do Capim,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,619.0
São Francisco do Pará,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,1224.0
São João da Ponta,6 Guamá,51,Total da Frota de Veículos por Tipo - 2024 ri guamá,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri guamá.xlsx,Guamá,Automvel,162.0
