Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guamá,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,87781944652641.0
Castanhal,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,3824437969832001.0
Colares,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,677425792262.0
Curuçá,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,2.594543760397e+16
Igarapé-Açu,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,3490856892054.0
Inhangapi,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,22846928154.0
Magalhães Barata,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,5.44384574767e+16
Maracanã,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,1.6194534201480004e+16
Marapanim,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,1.8918425375060004e+16
Santa Izabel do Pará,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,14676239501438.0
Santa Maria do Pará,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,2.681096006921e+16
Santo Antônio do Tauá,6 Guamá,49,Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,20,Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 49 - Consumo de Energia Elétrica Total e Consumidores de Energia Elétrica por Tipo - 2024 ri guamá.xlsx,Guamá,11594095548461563,3.274270838931e+16
