EstadoMunicpio,Codornas,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Irituia,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,2570.0
Mãe do Rio,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,816.0
Nova Esperança do Piriá,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,775.0
Ourém,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,838.0
Paragominas,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,13438.0
Rondon do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,6800.0
Tomé-Açu,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,3100.0
Ulianópolis,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,2455.0
Fonte: IBGE/PPM,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,
Elaboração: FAPESPA,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__total,
Pará,1980,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,93157.0
RI Rio Capim,0,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,10041.0
Abel Figueiredo,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,525.0
Aurora do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,342.0
Bujaru,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,9.0
Capitão Poço,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,218.0
Concórdia do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,18.0
Dom Eliseu,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,1150.0
Garrafão do Norte,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,65.0
Ipixuna do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,210.0
Irituia,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,240.0
Mãe do Rio,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,92.0
Nova Esperança do Piriá,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,43.0
Ourém,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,34.0
Paragominas,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,5100.0
Rondon do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,900.0
Tomé-Açu,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,115.0
Ulianópolis,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,980.0
Fonte: IBGE/PPM,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,
Elaboração: FAPESPA,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Suno__matrizes_de_sunos,
Pará,1980,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,61762.0
RI Rio Capim,0,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,6358.0
Abel Figueiredo,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,80.0
Aurora do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,113.0
Bujaru,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,3.0
Capitão Poço,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,1203.0
Concórdia do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,349.0
Dom Eliseu,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,176.0
Garrafão do Norte,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,785.0
Ipixuna do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,307.0
Irituia,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,342.0
Mãe do Rio,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,205.0
Nova Esperança do Piriá,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,241.0
Ourém,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,174.0
Paragominas,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,1008.0
Rondon do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,752.0
Tomé-Açu,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,370.0
Ulianópolis,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,250.0
Fonte: IBGE/PPM,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,
Elaboração: FAPESPA,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Caprino,
Pará,1980,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,284632.0
RI Rio Capim,0,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,25590.0
Abel Figueiredo,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,465.0
Aurora do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,623.0
Bujaru,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,165.0
Capitão Poço,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,2461.0
Concórdia do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,388.0
Dom Eliseu,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,2324.0
Garrafão do Norte,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,2342.0
Ipixuna do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,1487.0
Irituia,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,839.0
Mãe do Rio,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,38.0
Nova Esperança do Piriá,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,720.0
Ourém,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,931.0
Paragominas,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,3560.0
Rondon do Pará,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,6745.0
Tomé-Açu,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,1455.0
Ulianópolis,-,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,1047.0
Fonte: IBGE/PPM,,10 Rio Capim,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri rio capim.xlsx,Rio Capim,Ovino,
