EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,24296590644.0
RI Rio Capim,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,3619678755.0
Abel Figueiredo,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,27211225.0
Aurora do Pará,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,88250275.0
Bujaru,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,325586913.0
Capitão Poço,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,13183977.0
Concórdia do Pará,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,110681663.0
Dom Eliseu,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,233611578.0
Garrafão do Norte,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,75424663.0
Ipixuna do Pará,10 Rio Capim,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri rio capim.xlsx,Rio Capim,VA_Agropecuria,83539641.0
