EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,8711196.0
RI Marajó,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,635901.0
Afuá,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,40473.0
Anajás,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,30247.0
Bagre,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,35147.0
Breves,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,116058.0
Cachoeira do Arari,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,25467.0
Chaves,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,21501.0
Curralinho,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,36814.0
Gurupá,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,34137.0
Melgaço,8 Marajó,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_marajó.xlsx",Marajó,Populao_Estimada_Total__2025,30080.0
