EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,626870.0
RI Marajó,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,63749.0
Afuá,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,4139.0
Anajás,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,3432.0
Bagre,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,4323.0
Breves,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,12669.0
Cachoeira do Arari,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,2024.0
Chaves,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,2239.0
Curralinho,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,3782.0
Gurupá,8 Marajó,3,População_por_Faixa_Etária_-_2025_ri_marajó,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_marajó.xlsx,Marajó,0_a_4_anos,3458.0
