Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Marajó,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,2.5569306836189652e+16
Afuá,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,369119654929577.0
Anajás,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,338850104612842.0
Bagre,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,23730859473023.0
Breves,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,25970315502692.0
Cachoeira do Arari,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,242886243928191.0
Chaves,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,104487187789083.0
Curralinho,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,440204217868354.0
Gurupá,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,28019557202409.0
Melgaço,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,227578159512196.0
Muaná,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,320007132015821.0
Oeiras do Pará,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,427656113575835.0
Ponta de Pedras,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,301790340669862.0
Portel,8 Marajó,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,326240796288622,21381662306467.0
