Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Marajó,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,44051.0
Afuá,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,1704.0
Anajás,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,1214.0
Bagre,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,797.0
Breves,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,11140.0
Cachoeira do Arari,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,947.0
Chaves,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,1081.0
Curralinho,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,1276.0
Gurupá,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,4318.0
Melgaço,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,4100.0
Muaná,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,1265.0
Oeiras do Pará,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,1127.0
Ponta de Pedras,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,1045.0
Portel,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,6911.0
Salvaterra,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,2213.0
Santa Cruz do Arari,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,1731.0
São Sebastião da Boa Vista,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,884.0
Soure,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,2298.0
Fonte: MTE-RAIS,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,
Elaboração: FAPESPA,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,1445663,
RI Marajó,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,3300.0
Afuá,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,28.0
Anajás,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,1.0
Bagre,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,461.0
Breves,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,269.0
Cachoeira do Arari,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,14.0
Chaves,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,10.0
Curralinho,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,0.0
Gurupá,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,8.0
Melgaço,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,283.0
Muaná,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,4.0
Oeiras do Pará,8 Marajó,26,Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,20,Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 26 - Vínculos Empregatícios por Escolaridade do Trabalhador Formal - 2024 - ri marajo.xlsx,Marajó,13001,494.0
