Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Marajó,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,2.0009738340000004e+16
Afuá,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,1.251978988e+16
Anajás,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,1137941611.0
Bagre,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,1031813482.0
Breves,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,2034899287.0
Cachoeira do Arari,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,1.061223722e+16
Chaves,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,1156770898.0
Curralinho,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,954025641.0
Gurupá,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,1241480976.0
Melgaço,8 Marajó,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri marajo.xlsx",Marajó,48789382896,1067829316.0
