EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,24296590644.0
RI Marajó,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,1.7556835329999998e+16
Afuá,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,174162198.0
Anajás,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,38552119.0
Bagre,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,85696122.0
Breves,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,59886547.0
Cachoeira do Arari,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,9453304.0
Chaves,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,111397161.0
Curralinho,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,56014468.0
Gurupá,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,79022901.0
Melgaço,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,31532638.0
Muaná,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,10294719.0
Oeiras do Pará,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,192352544.0
Ponta de Pedras,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,69027147.0
Portel,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,466733269.0
Salvaterra,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,36072596.0
Santa Cruz do Arari,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,37430059.0
São Sebastião da Boa Vista,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,667357.0
Soure,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,53587834.0
Fonte: FAPESPA/IBGE,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,
Elaboração: FAPESPA,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Agropecuria,
Pará,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Indstria,1.1132113318200006e+16
RI Marajó,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Indstria,1.816921280000001e+16
Afuá,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Indstria,20306774.0
Anajás,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Indstria,7906759.0
Bagre,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Indstria,639888.0
Breves,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Indstria,32532236.0
Cachoeira do Arari,8 Marajó,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri marajo.xlsx,Marajó,VA_Indstria,7758899.0
