EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,215.0
RI Marajó,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,3.3258823529411764e+16
Afuá,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,418.0
Anajás,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,419.0
Bagre,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,343.0
Breves,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,416.0
Cachoeira do Arari,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,269.0
Chaves,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,399.0
Curralinho,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,398.0
Gurupá,8 Marajó,10,Distorção idade-série total por nível de Ensino - 2024 ri marajo,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,369.0
