EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,1.0119479036388216e+16
RI Marajó,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,3.0518103089022464e+16
Afuá,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,4034627088197221.0
Anajás,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,1580335374399528.0
Bagre,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,3483042097057584.0
Breves,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,7190556784198941.0
Cachoeira do Arari,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,3833535285977624.0
Chaves,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,4534233681424551.0
Curralinho,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,203178051196647.0
Gurupá,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,2428125409800256.0
Melgaço,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,1.4867724930342426e+16
Muaná,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,3117336691399687.0
Oeiras do Pará,8 Marajó,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri marajo.xlsx,Marajó,_Participao_VA_Agropecuria,4.682696650044584e+16
