EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Fonte: MEC - INEP,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Creche,
Elaboração: FAPESPA,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Creche,
Pará,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,178.0
RI Marajó,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,1.7394117647058824e+16
Afuá,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,212.0
Anajás,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,178.0
Bagre,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,233.0
Breves,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,199.0
Cachoeira do Arari,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,205.0
Chaves,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,135.0
Curralinho,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,183.0
Gurupá,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,162.0
Melgaço,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,175.0
Muaná,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,159.0
Oeiras do Pará,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,17.0
Ponta de Pedras,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,158.0
Portel,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,16.0
Salvaterra,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,171.0
Santa Cruz do Arari,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,114.0
São Sebastião da Boa Vista,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,18.0
Soure,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,163.0
Fonte: MEC - INEP,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,
Elaboração: FAPESPA,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,PrEscola,
Pará,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,214.0
RI Marajó,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,1.865882352941176e+16
Afuá,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,175.0
Anajás,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,164.0
Bagre,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,211.0
Breves,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,207.0
Cachoeira do Arari,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,193.0
Chaves,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,128.0
Curralinho,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,208.0
Gurupá,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,215.0
Melgaço,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,178.0
Muaná,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,18.0
Oeiras do Pará,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,212.0
Ponta de Pedras,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,165.0
Portel,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,178.0
Salvaterra,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,18.0
Santa Cruz do Arari,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,165.0
São Sebastião da Boa Vista,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,173.0
Soure,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,24.0
Fonte: MEC - INEP,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,
Elaboração: FAPESPA,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Fundamental,
Pará,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,301.0
RI Marajó,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,2.751764705882353e+16
Afuá,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,257.0
Anajás,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,226.0
Bagre,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,294.0
Breves,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,292.0
Cachoeira do Arari,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,27.0
Chaves,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,182.0
Curralinho,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,233.0
Gurupá,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,291.0
Melgaço,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,25.0
Muaná,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,285.0
Oeiras do Pará,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,284.0
Ponta de Pedras,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,31.0
Portel,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,313.0
Salvaterra,8 Marajó,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri marajo.xlsx,Marajó,Ensino_Mdio,307.0
