EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,11070.0
RI Marajó,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,285.0
Afuá,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,19.0
Anajás,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,11.0
Bagre,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,17.0
Breves,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,82.0
Cachoeira do Arari,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,10.0
Chaves,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,13.0
Curralinho,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,19.0
Gurupá,8 Marajó,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo,..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri marajo.xlsx,Marajó,Mdicos,11.0
