EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Melgaço,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,1.9646365422396852e+16
Muaná,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,2529510961214165.0
Oeiras do Pará,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,1.1494252873563218e+16
Ponta de Pedras,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,1.8072289156626508e+16
Portel,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,1782178217821782.0
Salvaterra,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,3.584229390681004e+16
Santa Cruz do Arari,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,1.1904761904761904e+16
São Sebastião da Boa Vista,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,4132231404958678.0
Soure,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,1.0273972602739724e+16
Fonte: DATASUS,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,
Elaboração: FAPESPA,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,
*Nota: Dados Preliminares extraídos em Outubro/2025.,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Infantil,
Pará,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.8503986837109224e+16
RI Marajó,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2.107111501316945e+16
Afuá,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.8769551616266944e+16
Anajás,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.2987012987012988e+16
Bagre,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,4.294478527607362e+16
Breves,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2.4341580207501996e+16
Cachoeira do Arari,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,3.0821917808219176e+16
Chaves,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,3.0303030303030304e+16
Curralinho,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,3.052325581395349e+16
Gurupá,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.0622154779969652e+16
Melgaço,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2.5540275049115916e+16
Muaná,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2.6981450252951092e+16
Oeiras do Pará,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.9704433497536948e+16
Ponta de Pedras,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2108433734939759.0
Portel,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,2046204620462046.0
Salvaterra,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,3.584229390681004e+16
Santa Cruz do Arari,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.1904761904761904e+16
São Sebastião da Boa Vista,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.4462809917355372e+16
Soure,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,1.36986301369863e+16
Fonte: DATASUS,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
Elaboração: FAPESPA,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
*Nota: Dados Preliminares extraídos em Outubro/2025.,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_em_Menores_que_05_Anos,
Pará,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Materna,7593975446146058.0
RI Marajó,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Materna,5267778753292362.0
Afuá,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Materna,2.085505735140772e+16
Anajás,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Materna,0.0
Bagre,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Materna,2044989775051125.0
Breves,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Materna,0.0
Cachoeira do Arari,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Materna,0.0
Chaves,8 Marajó,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri marajo.xlsx",Marajó,Taxa_de_Mortalidade_Materna,0.0
