Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Marajó,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,8302943429.0
Afuá,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,665557288.0
Anajás,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,370837756.0
Bagre,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,329848074.0
Breves,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,1515249515.0
Cachoeira do Arari,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,354702357.0
Chaves,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,331189508.0
Curralinho,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,396832058.0
Gurupá,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,489496626.0
Melgaço,8 Marajó,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo","..\..\Desktop\tabelas-powerBI\8 Marajó\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri marajo.xlsx",Marajó,25454651119799995,347498563.0
