EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,24296590644.0
RI Lago de Tucuruí,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,1292702812.0
Breu Branco,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,127549695.0
Goianésia do Pará,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,168148983.0
Itupiranga,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,39648905.0
Jacundá,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,68475321.0
Nova Ipixuna,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,59161002.0
Novo Repartimento,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,399141772.0
Tucuruí,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,73736989.0
Fonte: FAPESPA/IBGE,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,
Elaboração: FAPESPA,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Agropecuria,
Pará,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Indstria,1.1132113318200006e+16
RI Lago de Tucuruí,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Indstria,4445949455.0
Breu Branco,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Indstria,159443491.0
Goianésia do Pará,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Indstria,1664677.0
Itupiranga,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Indstria,27756503.0
Jacundá,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Indstria,29715351.0
Nova Ipixuna,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Indstria,7790315.0
Novo Repartimento,7 Lago de Tucuruí,37,Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,20,Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 37 - Valor Adicionado Total e por Setores com Administração Pública - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,VA_Indstria,26021011.0
