EstadoMunicpio,Codornas,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Itupiranga,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Caprino,1401.0
Jacundá,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Caprino,210.0
Nova Ipixuna,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Caprino,196.0
Novo Repartimento,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Caprino,1975.0
Tucuruí,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Caprino,196.0
Fonte: IBGE/PPM,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Caprino,
Elaboração: FAPESPA,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Caprino,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Caprino,
Pará,1980,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,284632.0
RI Lago de Tucuruí,0,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,33789.0
Breu Branco,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,890.0
Goianésia do Pará,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,3592.0
Itupiranga,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,9090.0
Jacundá,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,3225.0
Nova Ipixuna,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,3046.0
Novo Repartimento,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,12890.0
Tucuruí,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,1056.0
Fonte: IBGE/PPM,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,
Elaboração: FAPESPA,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ovino,
Pará,1980,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,26827658.0
RI Lago de Tucuruí,0,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,360400.0
Breu Branco,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,110000.0
Goianésia do Pará,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,70000.0
Itupiranga,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,47600.0
Jacundá,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,21500.0
Nova Ipixuna,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,22800.0
Novo Repartimento,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,66000.0
Tucuruí,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,22500.0
Fonte: IBGE/PPM,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,
Elaboração: FAPESPA,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__Total,
Pará,1980,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,2955828.0
RI Lago de Tucuruí,0,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,63425.0
Breu Branco,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,9200.0
Goianésia do Pará,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,6600.0
Itupiranga,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,20515.0
Jacundá,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,1920.0
Nova Ipixuna,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,3540.0
Novo Repartimento,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,20000.0
Tucuruí,-,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,1650.0
Fonte: IBGE/PPM,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,
Elaboração: FAPESPA,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,,7 Lago de Tucuruí,45,Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,20,Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 45 - Efetivo de Rebanho Cabecas por Tipo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Galinceos__galinhas,
