Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Lago de Tucuruí,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,51260.0
Breu Branco,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,4594.0
Goianésia do Pará,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,2486.0
Itupiranga,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,9928.0
Jacundá,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,7148.0
Nova Ipixuna,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,1696.0
Novo Repartimento,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,8283.0
Tucuruí,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,17125.0
Fonte: DETRAN,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,
Elaboração: FAPESPA,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1382057,
RI Lago de Tucuruí,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,79573.0
Breu Branco,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,7015.0
Goianésia do Pará,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,5321.0
Itupiranga,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,10064.0
Jacundá,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,13984.0
Nova Ipixuna,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,2499.0
Novo Repartimento,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,15665.0
Tucuruí,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,25025.0
Fonte: DETRAN,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,
Elaboração: FAPESPA,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,1419636,
RI Lago de Tucuruí,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,2801693,130833.0
Breu Branco,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,2801693,11609.0
Goianésia do Pará,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,2801693,7807.0
Itupiranga,7 Lago de Tucuruí,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri lago de tucuruí.xlsx,Lago de Tucuruí,2801693,19992.0
