Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Lago de Tucuruí,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,31.0
Breu Branco,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,5.0
Goianésia do Pará,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,2.0
Itupiranga,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,0.0
Jacundá,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,0.0
Nova Ipixuna,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,2.0
Novo Repartimento,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,2.0
Tucuruí,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,20.0
Fonte: DATASUS,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,
Elaboração: FAPESPA,7 Lago de Tucuruí,22,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui",20,"Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 22 – Caracterização Hospitalar – Equip de Manutenção da Vida, Equip de Diagnóstico e Infra - 2025 ri lago de tucurui.xlsx",Lago de Tucuruí,1560,
