Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Lago de Tucuruí,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,10272714811.0
Breu Branco,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,802220696.0
Goianésia do Pará,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,595811202.0
Itupiranga,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,979791945.0
Jacundá,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,800237449.0
Nova Ipixuna,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,23114529.0
Novo Repartimento,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,1406400148.0
Tucuruí,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,5457108081.0
Fonte: FAPESPA/IBGE,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,
Elaboração: FAPESPA,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,
"Nota: Para 2023, foram lançados o Produto Interno Bruto, Valor Adicionado e Impostos apenas para Unidade da Federação. Para Municípios foram lançados apenas o valor do PIB.",7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,25454651119799995,
RI Lago de Tucuruí,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,26290497911899993,9678107983000000.0
Breu Branco,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,26290497911899993,793767522.0
Goianésia do Pará,7 Lago de Tucuruí,36,"Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui",20,"Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 36 - Produto Interno Bruto Total, Valor Adicionado e Impostos - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,26290497911899993,506230454.0
