EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,2.5454651119799996e+16
RI Lago de Tucuruí,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,10272714811.0
Breu Branco,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,802220696.0
Goianésia do Pará,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,595811202.0
Itupiranga,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,979791945.0
Jacundá,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,800237449.0
Nova Ipixuna,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,23114529.0
Novo Repartimento,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,1406400148.0
Tucuruí,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,5457108081.0
Fonte: FAPESPA/IBGE,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,
Elaboração: FAPESPA,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,
"NOTA:  Para o cálculo do PIB per capita de 2023, por Unidade da Federação e por Município, foi utilizada a população da publicação ‘Relação da população residente dos Municípios enviada para o TCU em 2023’",7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,PIB_R_1000,
Pará,7 Lago de Tucuruí,41,"PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui",20,"Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui","..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 41 - PIB Total, Pop, PIB per capita e Razão entre PIB per capita e do Estado - 2023 ri lago de tucurui.xlsx",Lago de Tucuruí,Populao,8121025.0
