Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Lago de Tucuruí,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,497.0
Breu Branco,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,31.0
Goianésia do Pará,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,24.0
Itupiranga,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,53.0
Jacundá,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,111.0
Nova Ipixuna,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,15.0
Novo Repartimento,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,54.0
Tucuruí,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,209.0
Fonte: DATASUS,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,
Elaboração: FAPESPA,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,
*Nota: Dados referentes a Outubro/2025.,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,11569,
RI Lago de Tucuruí,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,3762,100.0
Breu Branco,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,3762,0.0
Goianésia do Pará,7 Lago de Tucuruí,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri lago de tucurui.xlsx,Lago de Tucuruí,3762,0.0
