Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Lago de Tucuruí,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,1819.0
Breu Branco,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,248.0
Goianésia do Pará,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,140.0
Itupiranga,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,244.0
Jacundá,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,302.0
Nova Ipixuna,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,87.0
Novo Repartimento,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,297.0
Tucuruí,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,501.0
Fonte: DATASUS,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,
Elaboração: FAPESPA,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,
*Nota: Dados Preliminares extraídos em Outubro/2025.,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,45314,
RI Lago de Tucuruí,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,52299630230049585,5.35950524017596e+16
Breu Branco,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,52299630230049585,5237481784967582.0
Goianésia do Pará,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,52299630230049585,5173879300787169.0
Itupiranga,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,52299630230049585,4675493896947516.0
Jacundá,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,52299630230049585,7866427027167826.0
Nova Ipixuna,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,52299630230049585,6034542553929389.0
Novo Repartimento,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,52299630230049585,4.658531229413057e+16
Tucuruí,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,52299630230049585,5205843845466448.0
Fonte: DATASUS,7 Lago de Tucuruí,14,Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,20,Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 14 - Taxas de Mortalidade Geral e Percentual de Mortes por sexo - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,52299630230049585,
