EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,1.0119479036388216e+16
RI Lago de Tucuruí,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,1.3987135536712106e+16
Breu Branco,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,1783387696750359.0
Goianésia do Pará,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,3538430358581945.0
Itupiranga,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,4911247041557729.0
Jacundá,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,1.2222309209393724e+16
Nova Ipixuna,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,3244523039252519.0
Novo Repartimento,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,3.829359806538079e+16
Tucuruí,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,1.3506308298009464e+16
Fonte: FAPESPA/IBGE,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,
Elaboração: FAPESPA,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Agropecuria,
Pará,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,4636501845251364.0
RI Lago de Tucuruí,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,4810548645766875.0
Breu Branco,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,222932371713101.0
Goianésia do Pará,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,3503050407407529.0
Itupiranga,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,3438154048459554.0
Jacundá,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,5303957730810302.0
Nova Ipixuna,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,4272384788299307.0
Novo Repartimento,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,2496451652995247.0
Tucuruí,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,7653843295900177.0
Fonte: FAPESPA/IBGE,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,
Elaboração: FAPESPA,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Indstria,
Pará,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,2696548223760274.0
RI Lago de Tucuruí,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,1643046327113685.0
Breu Branco,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,2.0934252928061144e+16
Goianésia do Pará,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,2.252279405283795e+16
Itupiranga,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,1780978889973013.0
Jacundá,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,3.7708105882609736e+16
Nova Ipixuna,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,1.9495160875299356e+16
Novo Repartimento,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,2432353497020869.0
Tucuruí,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,1.1313367929456784e+16
Fonte: FAPESPA/IBGE,7 Lago de Tucuruí,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri lago de tucurui.xlsx,Lago de Tucuruí,_Participao_VA_Servios_exclusive_Administrao_Pblica,
