EstadoRIs,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Camioneta,1272.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Camioneta,1964.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Camioneta,1220.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Camioneta,2631.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Camioneta,1536.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Camioneta,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Camioneta,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Camioneta,
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,7819.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,391.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,779.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,1444.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,2842.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,605.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,67.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,47.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,141.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,703.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,130.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,567.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,103.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Ciclomotor,
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,7791.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,340.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,297.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,1429.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,2921.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,709.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,368.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,70.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,255.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,560.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,98.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,417.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,327.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Micronibus,
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,1219628.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,132538.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,100302.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,160965.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,271552.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,95166.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,68099.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,23089.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,58849.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,82375.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,49360.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,97418.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,79915.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motocicleta,
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,314301.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,38584.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,12321.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,62100.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,55863.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,28056.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,17074.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,6016.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,14207.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,21690.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,12806.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,29681.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,15903.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Motoneta,
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,22536.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,1318.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,2131.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,3584.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,6447.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,1843.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,840.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,154.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,1334.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,1604.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,404.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,2292.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,585.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,nibus,
