EstadoRIs,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Rio Caeté,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Populao_maior_que_64_anos,44503.0
Rio Capim,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Populao_maior_que_64_anos,44900.0
Tapajós,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Populao_maior_que_64_anos,16901.0
Tocantins,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Populao_maior_que_64_anos,57366.0
Xingu,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Populao_maior_que_64_anos,26155.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Populao_maior_que_64_anos,
Elaboração: FAPESPA,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Populao_maior_que_64_anos,
"Nota1: Indicador calculado com base na referência internacional de comparação, onde a população considerada ativa ",1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Populao_maior_que_64_anos,
é composta por pessoas de 15 a 64 anos de idade e a população idosa formada pelas pessoas com 65 anos e mais de idade.,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Populao_maior_que_64_anos,
Pará,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,7.833528254903229e+16
Araguaia,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,7.34727555590081e+16
Baixo Amazonas,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,7.335318211909978e+16
Carajás,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,5444916233425334.0
Guajará,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,1.0676084820051844e+16
Guamá,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,8778378501073215.0
Lago de Tucuruí,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,7867199588179083.0
Marajó,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,5493779692121887.0
Rio Caeté,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,8501943852744796.0
Rio Capim,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,6854825782083715.0
Tapajós,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,6233541105742633.0
Tocantins,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,6565673906922766.0
Xingu,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,6167628381230413.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,
Elaboração: FAPESPA,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,
"Nota1: Indicador calculado com base na referência internacional de comparação, onde a população considerada ativa ",1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,
é composta por pessoas de 15 a 64 anos de idade e a população idosa formada pelas pessoas com 65 anos e mais de idade.,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Proporo_de_Idosos,
Pará,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4447915780381363.0
Araguaia,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4.5533905529566696e+16
Baixo Amazonas,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4.915671006033809e+16
Carajás,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4319170274035598.0
Guajará,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,3924400157559951.0
Guamá,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4279425736517023.0
Lago de Tucuruí,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4664506108565875.0
Marajó,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,5455422635511202.0
Rio Caeté,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4563399874800027.0
Rio Capim,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,440241076179545.0
Tapajós,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4976248342907645.0
Tocantins,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4451473966784266.0
Xingu,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,4696806390684296.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,
Elaboração: FAPESPA,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,
"Nota1: Indicador calculado com base na referência internacional de comparação, onde a população considerada ativa ",1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,
é composta por pessoas de 15 a 64 anos de idade e a população idosa formada pelas pessoas com 65 anos e mais de idade.,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,Razo_de_Dependncia,
Pará,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,3.4129546374128932e+16
Araguaia,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,3.0690099713225816e+16
Baixo Amazonas,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,286299887156576.0
Carajás,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,2.20275764200514e+16
Guajará,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,609799388752067.0
Guamá,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,4142543448571352.0
Lago de Tucuruí,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,3.2860867738467436e+16
Marajó,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,184330216753551.0
Rio Caeté,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,3.723570705422659e+16
Rio Capim,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,2.8908246898318944e+16
Tapajós,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,2309226796376505.0
Tocantins,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,2708920653359589.0
Xingu,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,2391445473580265.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,
Elaboração: FAPESPA,1 Pará,4,Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,20,Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 4 - Proporção_de_Idosos_Razão_de_Dependência_e_Indice_de_Envelhecimento_-_2025_Pará.xlsx,RIS,ndice_de_Envelhecimento,
