Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Araguaia,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,8225102533701401.0
Baixo Amazonas,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,96034881653342.0
Carajás,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,140285051368578.0
Guajará,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,4.084971122137701e+16
Guamá,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,87781944652641.0
Lago de Tucuruí,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,3.223947415411e+16
Marajó,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,28255170777162.0
Rio Caeté,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,5543563029950801.0
Rio Capim,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,65936244991251.0
Tapajós,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,41970326725141.0
Tocantins,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,7873932336843599.0
Xingu,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,4198336930520301.0
Fonte: Equatorial Energia,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,
Elaboração: FAPESPA,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,11594095548461563,
Araguaia,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,2695653,146416.0
Baixo Amazonas,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,2695653,241632.0
Carajás,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,2695653,275473.0
Guajará,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,2695653,881928.0
Guamá,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,2695653,239071.0
Lago de Tucuruí,1 Pará,49,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,20,Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 49_-_Consumo_de_Energia_Elétrica_Total_e_Consumidores_de_Energia_Elétrica_por_Tipo_-_2024_Pará.xlsx,RIS,2695653,98806.0
