EstadoRIs,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Clnico_Geral,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Clnico_Geral,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Clnico_Geral,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,12101.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,710.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,1165.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,1053.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,4140.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,811.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,613.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,513.0
Rio Caeté,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,677.0
Rio Capim,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,608.0
Tapajós,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,394.0
Tocantins,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,855.0
Xingu,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,562.0
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Enfermeiro,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,2528.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,113.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,236.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,254.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,1117.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,138.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,94.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,65.0
Rio Caeté,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,113.0
Rio Capim,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,105.0
Tapajós,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,63.0
Tocantins,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,132.0
Xingu,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,98.0
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fisioterapeuta,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,631.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,20.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,35.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,95.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,337.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,29.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,11.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,13.0
Rio Caeté,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,16.0
Rio Capim,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,18.0
Tapajós,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,7.0
Tocantins,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,35.0
Xingu,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,15.0
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Fonoaudilogo,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,465.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,21.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,29.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,60.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,266.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,10.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,8.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,1.0
Rio Caeté,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,6.0
Rio Capim,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,5.0
Tapajós,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,6.0
Tocantins,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,34.0
Xingu,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,19.0
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Gineco_Obstetra,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,1648.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,94.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,175.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,107.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,351.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,106.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,62.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,165.0
Rio Caeté,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,142.0
Rio Capim,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,141.0
