Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tocantins,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,818.0
Abaetetuba,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,226.0
Acará,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,33.0
Baião,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,32.0
Barcarena,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,112.0
Cametá,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,149.0
Igarapé-Miri,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,129.0
Limoeiro do Ajuru,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,20.0
Mocajuba,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,27.0
Moju,12 Tocantins,21,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,20,Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 21 – Caracterização dos Leitos Existentes - 2025 ri tocantins.xlsx,Tocantins,11569,50.0
