EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,11070.0
RI Tocantins,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,647.0
Abaetetuba,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,239.0
Acará,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,19.0
Baião,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,13.0
Barcarena,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,211.0
Cametá,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,67.0
Igarapé-Miri,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,19.0
Limoeiro do Ajuru,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,10.0
Mocajuba,12 Tocantins,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 ri tocantins.xlsx,Tocantins,Mdicos,15.0
