Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tocantins,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,12134.0
Abaetetuba,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,2265.0
Acará,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,922.0
Baião,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,476.0
Barcarena,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,1991.0
Cametá,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,2080.0
Igarapé-Miri,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,1079.0
Limoeiro do Ajuru,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,372.0
Mocajuba,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,502.0
Moju,12 Tocantins,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 ri tocantins.xlsx,Tocantins,118515,1095.0
