EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,2810011.0
RI Tocantins,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,183609.0
Abaetetuba,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,48793.0
Acará,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,6596.0
Baião,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,3835.0
Barcarena,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,42577.0
Cametá,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,20599.0
Igarapé-Miri,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,8766.0
Limoeiro do Ajuru,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,651.0
Mocajuba,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,3634.0
Moju,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,14431.0
Tailândia,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,33727.0
Fonte: DENATRAN,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,
Elaboração: FAPESPA,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Total,
Pará,12 Tocantins,51,Total da Frota de Veículos por Tipo - 2024 ri tocantins,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri tocantins.xlsx,Tocantins,Automvel,765312.0
