EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,1.2458722699999996e+16
RI Tocantins,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,3.1989300000000004e+16
Abaetetuba,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,161065.0
Acará,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,434438.0
Baião,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,375983.0
Barcarena,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,131034.0
Cametá,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,308136.0
Igarapé-Miri,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,199679.0
Limoeiro do Ajuru,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,149018.0
Mocajuba,12 Tocantins,35,"Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins",20,"Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 35 - Área Territorial, Área Cadastrável e Área Cadastrada no Cadastro Ambiental Rural (CAR) - 2025 ri tocantins.xlsx",Tocantins,rea_Territorial_IBGEkm,87117.0
