EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,1759.0
RI Tocantins,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,144.0
Abaetetuba,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,23.0
Acará,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,14.0
Baião,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,5.0
Barcarena,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,35.0
Cametá,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,11.0
Igarapé-Miri,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,7.0
Limoeiro do Ajuru,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,0.0
Mocajuba,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,3.0
Moju,12 Tocantins,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 ri tocantins.xlsx",Tocantins,bitos_por_Acidentes_de_Trnsito_,19.0
