Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tocantins,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,3.236783306862408e+16
Abaetetuba,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,258652157990688.0
Acará,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,327387533640756.0
Baião,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,35123294043528.0
Barcarena,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,349737836316682.0
Cametá,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,390590239516245.0
Igarapé-Miri,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,351522835454833.0
Limoeiro do Ajuru,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,368393258527826.0
Mocajuba,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,380577272826689.0
Moju,12 Tocantins,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri tocantins.xlsx,Tocantins,326240796288622,253640312215981.0
