Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Tocantins,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,73450.0
Abaetetuba,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,18996.0
Acará,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,2445.0
Baião,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,1434.0
Barcarena,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,21551.0
Cametá,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,5140.0
Igarapé-Miri,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,3621.0
Limoeiro do Ajuru,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,166.0
Mocajuba,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,1523.0
Moju,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,5992.0
Tailândia,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,12582.0
Fonte: DETRAN,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,
Elaboração: FAPESPA,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1382057,
RI Tocantins,12 Tocantins,50,Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,20,Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins,..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 50 - Total da Frota de Veículos subdiv em Licenciados e Não Licenciados - 2024 ri tocantins.xlsx,Tocantins,1419636,109970.0
