EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,8711196.0
RI Tocantins,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,873726.0
Abaetetuba,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,172344.0
Acará,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,63110.0
Baião,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,56850.0
Barcarena,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,139076.0
Cametá,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,144859.0
Igarapé-Miri,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,69446.0
Limoeiro do Ajuru,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,32088.0
Mocajuba,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,28903.0
Moju,12 Tocantins,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins","..\..\Desktop\tabelas-powerBI\12 Tocantins\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_tocantins.xlsx",Tocantins,Populao_Estimada_Total__2025,91760.0
