EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,511007.0
Araguaia,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,117195.0
Baixo Amazonas,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,34017.0
Carajás,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,170734.0
Guajará,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,48.0
Guamá,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,4376.0
Lago de Tucuruí,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,62937.0
Marajó,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,9581.0
Rio Caeté,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,1582.0
Rio Capim,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,34998.0
Tapajós,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,6655.0
Tocantins,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,3610.0
Xingu,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,65277.0
Fonte: IBGE/PPM,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,
Elaboração: FAPESPA,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,
Nota: Os dados divulgados são RESULTADOS PRELIMINARES e podem sofrer alterações até a próxima divulgação,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Leite_Mil_litros,
Pará,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,39437.0
Araguaia,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,559.0
Baixo Amazonas,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,5283.0
Carajás,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,792.0
Guajará,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,1047.0
Guamá,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,23852.0
Lago de Tucuruí,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,413.0
Marajó,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,383.0
Rio Caeté,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,313.0
Rio Capim,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,5408.0
Tapajós,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,250.0
Tocantins,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,382.0
Xingu,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,759.0
Fonte: IBGE/PPM,1 Pará,46,Producao de Origem Animal por Tipo - 2024 para,20,Tabela 46 -Producao de Origem Animal por Tipo - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 46 -Producao de Origem Animal por Tipo - 2024 para.xlsx,RIS,Ovos_de_galinha_Mil_dzias,
