Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Araguaia,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,6981.0
Baixo Amazonas,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,13667.0
Carajás,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,12405.0
Guajará,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,22295.0
Guamá,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,8529.0
Lago de Tucuruí,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,4788.0
Marajó,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,11390.0
Rio Caeté,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,6784.0
Rio Capim,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,8936.0
Tapajós,1 Pará,16,Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,20,Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 16 - Percentual de Nascidos Vivos Conforme o Número de Consultas Pré-Natal - 2024 para.xlsx,RIS,118515,4270.0
