EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Abel Figueiredo,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,510.0
Aurora do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,2045.0
Bujaru,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,2116.0
Capitão Poço,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,4515.0
Concórdia do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,2404.0
Dom Eliseu,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,5182.0
Garrafão do Norte,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,2024.0
Ipixuna do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,2698.0
Irituia,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,2445.0
Mãe do Rio,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,2882.0
Nova Esperança do Piriá,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,1937.0
Ourém,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,1385.0
Paragominas,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,9112.0
Rondon do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,3332.0
Tomé-Açu,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,6681.0
Ulianópolis,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,3084.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,
Elaboração: FAPESPA,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,5_a_9_anos,
Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,698269.0
RI Rio Capim,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,54394.0
Abel Figueiredo,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,530.0
Aurora do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,2312.0
Bujaru,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,2233.0
Capitão Poço,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,4665.0
Concórdia do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,2559.0
Dom Eliseu,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,5645.0
Garrafão do Norte,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,2140.0
Ipixuna do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,2913.0
Irituia,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,2640.0
Mãe do Rio,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,3009.0
Nova Esperança do Piriá,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,1970.0
Ourém,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,1496.0
Paragominas,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,9188.0
Rondon do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,3603.0
Tomé-Açu,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,6663.0
Ulianópolis,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,2828.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,
Elaboração: FAPESPA,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,10_a_14_anos,
Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,751277.0
RI Rio Capim,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,59191.0
Abel Figueiredo,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,546.0
Aurora do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,2389.0
Bujaru,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,2426.0
Capitão Poço,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,5203.0
Concórdia do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,2760.0
Dom Eliseu,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,5970.0
Garrafão do Norte,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,2396.0
Ipixuna do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,2887.0
Irituia,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,2951.0
Mãe do Rio,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,3301.0
Nova Esperança do Piriá,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,2121.0
Ourém,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,1632.0
Paragominas,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,10289.0
Rondon do Pará,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,4502.0
Tomé-Açu,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,6904.0
Ulianópolis,10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,2914.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",10 Rio Capim,3,População_por_Faixa_Etária_-_2025_ri_rio_capim,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim,..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_rio_capim.xlsx,Rio Capim,15_a_19_anos,
