EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,1759.0
RI Baixo Amazonas,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,107.0
Alenquer,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,8.0
Almeirim,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,2.0
Belterra,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,3.0
Curuá,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,4.0
Faro,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,1.0
Juruti,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,7.0
Mojuí dos Campos,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,3.0
Monte Alegre,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,12.0
Óbidos,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,8.0
Oriximiná,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,6.0
Prainha,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,8.0
Santarém,3 Baixo Amazonas,32,"Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas",20,"Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 32 - Número de Óbitos por Acidente de Trânsito, População e Taxa de Mortes por Acidentes de Trânsito - 2024 baixo amazonas.xlsx",Baixo Amazonas,bitos_por_Acidentes_de_Trnsito_,44.0
