Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Baixo Amazonas,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,89864.0
Alenquer,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,7920.0
Almeirim,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,3423.0
Belterra,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,1001.0
Curuá,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,1272.0
Faro,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,639.0
Juruti,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,4982.0
Mojuí dos Campos,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,874.0
Monte Alegre,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,10339.0
Óbidos,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,6122.0
Oriximiná,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,6623.0
Prainha,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,2862.0
Santarém,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,42198.0
Terra Santa,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,1609.0
Fonte: Ministério da Previdência Social,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,
Elaboração: FAPESPA,3 Baixo Amazonas,29,Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,20,Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 29 - Benefícios Emitidos pela Previdência Social - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,820361,
