Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Baixo Amazonas,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,2970601254060234.0
Alenquer,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,341077623509928.0
Almeirim,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,329780290246765.0
Belterra,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,241654716768441.0
Curuá,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,279349478350519.0
Faro,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,183216595155727.0
Juruti,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,424187011178299.0
Mojuí dos Campos,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,285010202556536.0
Monte Alegre,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,343139389413118.0
Óbidos,3 Baixo Amazonas,27,Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,20,Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 27 - Remuneração Média (R$) Total e por Sexo do Trabalhador Formal - 2024 - ri  baixo amazonas.xlsx,Baixo Amazonas,326240796288622,24683859506652.0
