EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Prainha,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Masculino,20209.0
Santarém,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Masculino,178785.0
Terra Santa,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Masculino,10087.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Masculino,
Elaboração: FAPESPA,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Masculino,
Pará,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,4337715.0
RI Baixo Amazonas,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,418179.0
Alenquer,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,36541.0
Almeirim,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,17577.0
Belterra,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,9402.0
Curuá,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,7134.0
Faro,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,4430.0
Juruti,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,26219.0
Mojuí dos Campos,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,12301.0
Monte Alegre,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,31482.0
Óbidos,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,26934.0
Oriximiná,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,35844.0
Prainha,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,18524.0
Santarém,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,182086.0
Terra Santa,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,9705.0
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,
Elaboração: FAPESPA,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Feminino,
Pará,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1008245354985286.0
RI Baixo Amazonas,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0264216997984116e+16
Alenquer,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0766262554390956e+16
Almeirim,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0732775786539228e+16
Belterra,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1028823654541587.0
Curuá,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0961592374544436e+16
Faro,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0693002257336344e+16
Juruti,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0693008886685228e+16
Mojuí dos Campos,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.098853751727502e+16
Monte Alegre,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1032971221650467.0
Óbidos,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0615950100245044e+16
Oriximiná,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0335063050998772e+16
Prainha,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0909630749298206e+16
Santarém,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,9818712037169248.0
Terra Santa,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,1.0393611540443072e+16
"Fonte: DATASUS - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2025",3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,
Elaboração: FAPESPA,3 Baixo Amazonas,2,População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,20,Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 2 - População__Por_Sexo_e_Razão_entre_Sexos_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,Razo_de_Sexos,
