EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,215.0
RI Baixo Amazonas,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,1.9215384615384616e+16
Alenquer,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,281.0
Almeirim,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,351.0
Belterra,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,22.0
Curuá,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,211.0
Faro,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,152.0
Juruti,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,132.0
Mojuí dos Campos,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,135.0
Monte Alegre,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,21.0
Óbidos,3 Baixo Amazonas,10,Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,20,Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 10 - Distorção idade-série total por nível de Ensino - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Ensino_Fundamental,219.0
