Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Baixo Amazonas,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,36263312365.0
Alenquer,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,1839195315.0
Almeirim,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,382277793.0
Belterra,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,1556514998.0
Curuá,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,8141133040000001.0
Faro,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,122822978.0
Juruti,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,2982960427.0
Mojuí dos Campos,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,1333020592.0
Monte Alegre,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,179068452.0
Óbidos,3 Baixo Amazonas,47,"Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas",20,"Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,48789382896,1888055443.0
