EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,626870.0
RI Baixo Amazonas,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,69783.0
Alenquer,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,7082.0
Almeirim,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,3354.0
Belterra,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,1529.0
Curuá,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,1325.0
Faro,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,812.0
Juruti,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,5176.0
Mojuí dos Campos,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,2048.0
Monte Alegre,3 Baixo Amazonas,3,População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,20,Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 3 - População_por_Faixa_Etária_-_2025_ri_baixo_amazonas.xlsx,Baixo Amazonas,0_a_4_anos,4748.0
