Par,973,986,991,26,08,07,01,06,02,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Prainha,-,-,-,-,-,-,-,-,-,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,16,13.0
Santarém,-,99.5,99.6,-,0.5,0.4,-,0,0,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,16,3.0
Terra Santa,-,-,-,-,-,-,-,-,-,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,16,4.0
Fonte: MEC - INEP,,,,,,,,,,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,16,
Elaboração: FAPESPA,,,,,,,,,,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,16,
RI Baixo Amazonas,-,98.42500000000001,99.25,-,1.35,0.75,-,0.225,0,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,9307692307692308.0
Alenquer,-,99.2,99.5,-,0.3,0.5,-,0.5,0,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,8.0
Almeirim,-,-,-,-,-,-,-,-,-,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,29.0
Belterra,-,-,100,-,-,0,-,-,0,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,0.0
Curuá,-,-,-,-,-,-,-,-,-,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,22.0
Faro,-,95.6,-,-,4.4,-,-,0,-,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,0.0
Juruti,-,99.4,99,-,0.2,1,-,0.4,0,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,4.0
Mojuí dos Campos,-,-,-,-,-,-,-,-,-,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,2.0
Monte Alegre,-,-,99.5,-,-,0.5,-,-,0,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,17.0
Óbidos,-,-,-,-,-,-,-,-,-,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,13.0
Oriximiná,-,-,97.9,-,-,2.1,-,-,0,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,7.0
Prainha,-,-,-,-,-,-,-,-,-,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,13.0
Santarém,-,99.5,99.6,-,0.5,0.4,-,0,0,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,2.0
Terra Santa,-,-,-,-,-,-,-,-,-,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,4.0
Fonte: MEC - INEP,,,,,,,,,,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,
Elaboração: FAPESPA,,,,,,,,,,3 Baixo Amazonas,8,"Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas",20,"Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 8 - Taxas de Aprovação, Reprovação e Abandono no Ensino Fundamental por Dependência Administrativa - 2024 baixo amazonas.xlsx",Baixo Amazonas,13,
