Par,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Baixo Amazonas,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,4746153846153846.0
Alenquer,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,42.0
Almeirim,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,37.0
Belterra,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,5.0
Curuá,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,39.0
Faro,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,54.0
Juruti,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,5.0
Mojuí dos Campos,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,51.0
Monte Alegre,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,48.0
Óbidos,3 Baixo Amazonas,11,Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,20,Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 11 - Índice de Desenvonvimento da Educação Básica - IDEB (Escola Pública) - 2023 ri baixo amazonas.xlsx,Baixo Amazonas,48,43.0
