EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,8711196.0
RI Baixo Amazonas,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,847407.0
Alenquer,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,75882.0
Almeirim,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,36442.0
Belterra,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,19075.0
Curuá,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,14954.0
Faro,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,9167.0
Juruti,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,54255.0
Mojuí dos Campos,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,25818.0
Monte Alegre,3 Baixo Amazonas,1,"População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas",20,"Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 1 - População,_Área_Territorial_(km²)_e_Densidade_Demográfica_-_2025_ri_baixo_amazonas.xlsx",Baixo Amazonas,Populao_Estimada_Total_2025,64002.0
