EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,2810011.0
RI Baixo Amazonas,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,213416.0
Alenquer,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,12265.0
Almeirim,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,4492.0
Belterra,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,4172.0
Curuá,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,944.0
Faro,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,173.0
Juruti,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,3947.0
Mojuí dos Campos,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,3594.0
Monte Alegre,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,18184.0
Óbidos,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,9477.0
Oriximiná,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,12113.0
Prainha,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,2063.0
Santarém,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,140947.0
Terra Santa,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,1045.0
Fonte: DENATRAN,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,
Elaboração: FAPESPA,3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",3 Baixo Amazonas,51,Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas,..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 ri baixo amazonas.xlsx,Baixo Amazonas,Total,
