EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Almeirim,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,146615091.0
Belterra,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,434767684.0
Curuá,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,218754678.0
Faro,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,
Juruti,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,6398543527.0
Mojuí dos Campos,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,409835875.0
Monte Alegre,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,2714695804.0
Óbidos,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,1028109483.0
Oriximiná,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,5640240743.0
Prainha,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,795026476.0
Santarém,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,17819755404.0
Terra Santa,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,760937909.0
Fonte: STN-FINBRA,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,
Elaboração: FAPESPA,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",3 Baixo Amazonas,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas","..\..\Desktop\tabelas-powerBI\3 Baixo Amazonas\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri baixo amazonas.xlsx",Baixo Amazonas,Impostos,
